id,title,genre,overview,runtime,actor,director,rating
2564706,Television,Drama,"As a leader of the local community, Chairman Amin bans every kind of image in his water-locked village in rural Bangladesh. He even goes on to claim that imagination is also sinful since it gives one the license to infiltrate into any prohibited territory. But change is a desperate wind that is difficult to resist by shutting the window. The tension between this traditional window and modern wind grows to such an extent that it starts to leave a ripple effect on the lives of a group of typically colorful, eccentric, and emotional people living in that village. But at the very end of the film, Television, which he hated so much, comes to the rescue and helps Chairman Amin reach a transcendental state where he and his God are unified. A new twist to the story makes him embrace IMAGE and IMAGINATION",106,Shahir Huda Rumi | Chanchal Chowdhury | Nusrat Imrose Tisha,Mostofa Sarwar Farooki,8.2
6520954,Debi,Drama Horror Mystery,A story following the life of Ranu (Joya Ahsan) and her paranormal powers. She goes to psychiatrist Misir Ali (Chanchal Chowdhury) to find an answer to all her questions.,107,Chanchal Chowdhury | Jaya Ahsan | Mahim Masum,Anam Biswas,7.9
5534436,Dhaka Attack,Action Thriller,"Killing in a chemical factory and stealing some chemicals made police department alert about a serious crime. These events follows a bomb blast before a school bus in front of the school. AC Abid has made the head of the bomb disposal unit and he is assisted by SWAT team head Ashfaq. While their investigation and operation, they find investigative journalist Chaity following them who has additional information about the criminal circle. These information lead them to the mastermind behind the scenes, a narcotic psycho killer who wants to rule the international mafia gang.",147,Arifin Shuvo | Mahiya Mahi | Arafat Hassan Sohan,Dipankar Dipon,7.8
11297214,Mission Extreme,Action,"Nabid Al Shahriar is a conscientious police officer of Counter Terrorism and Transnational Crime (CTTC) unit of the Dhaka Metropolitan Police, trying to track down a group of terrorists, who want to create inquietude and rampancy of terrorism. To stave them off, he along with his associates tries to find out what they're up to",100,Arifin Shuvo | Jannatul Ferdous Oishee | Taskeen Rahman,Faisal Ahmed | Sunny Sanwar,7.7
1906386,Guerrilla,Drama History War,"Bilkis Banu, lost her husband Hasan on the bloody night of 25th March 1971. She tries to forget him and concentrate on the urban guerrilla movements of Dhaka with Altaf Mahmud, Shahadat, Mrs Khan and many more. But the when spies and the razakars inform on them, most of their people get arrested and Bilkis has to run for her lives, towards her village.",140,Jaya Ahsan | Ferdous Ahmed | Shampa Reza,Nasiruddin Yousuff,8.1
1000111,Joyjatra,Drama,It's a story of boat journey of Bangladesh in 1971 of helpless people was going towards the safe border.Pakistan military had unleashed genocide in the country. Heroic sons of the soil started a war of liberation.,119,Bipasha Hayat | Azizul Hakim | Mahfuz Ahmed,Tauquir Ahmed,8.3
5281680,Hangor Nodi Grenade,Drama War,A tragic story of a mother who dedicates her only child for the sake of the freedom of the country during liberation war in 1971.,113,Sohel Rana | Aruna Biswas | Antora,Chashi Nazrul Islam,8.5
4912834,Chhutir Ghonta,Drama,"Khokon is the one and only adorable child of a widow. The mother takes refuse in her son as a way to forget the loss of her husband. Khokon is a meritorious student of Nilgiri Bohumukhi High school. Education, sports, music - Khokon is a dynamic talent. He successfully wins the heart of his teachers, school clerk Abbus Mia, school maid Anguri and pickle vendor Surot Ali. Abbus Mia is very fond of Khokon. Khokon and his mother have planned to visit his maternal grandfather's house during the Eid-ul-Azha vacation. Soon the school is closed for 11 days due to Eid festivities. The students including Khokon leave the school with full of joy. However, Khokon has to wait for his car as it is delayed and others say good-bye to him. He re-enters the school compound unbeknownst to anyone in order to get to the toilet while Abbas Mia locks the door assuming everyone has left. Khokon discovers himself locked inside the toilet. His constant call for rescue makes the air heavy but none of it reaches out to anyone. All of his option becomes futile. Gradually it weakens the delicate physique and the soft mind of Khokon. That is how the pursuit of getting out turns in to failure. Captive inside the four walls he listens to the announcements of his disappearance. He can hear boys playing, cheering outside but he is helpless. Khokon's young soul becomes suppressed by the horrific loneliness and he starts to hallucinate due to hunger and thirst. His cry for help turns into an echo inside the four walls.",148,Sumon | Abdur Razzak | Shabana,Azizur Rahman,8.9
5077742,Ora 11 Jon,Drama History Romance,The movie is about the liberation war of Bangladesh at 1971. This historical movie say about the sacrifice people had to do for the freedom of their country.,116,Khosru | Murad | Nantu,Chashi Nazrul Islam,8.9
5354160,Aynabaji,Crime Mystery Thriller,"Ayna is an actor and the prison is his stage. He slips into the characters of the powerful convicted in exchange of money and take their place in prison. This strange profession is borne out of a society that doesn't give him a chance to follow his passion of acting, but forces him to act in the real life. Falling in love with the girl next door changes his life equation and he decides to end this career with one last performance. But this one takes him too deep in the rabbit hole. The story unfolds on how an underdog survives in a society that is merciless and struggles his way out from the clutch of crime game in which he is a part too.",147,Chanchal Chowdhury | Masuma Rahman Nabila | Partha Barua,Amitabh Reza Chowdhury,9.1
3032074,Bachelor,Comedy Drama Romance,"Intertwined story of a bunch of bachelor friends living together and their romance complications. Sathi (Aupee Karim) does not believe in love, however, maintains ""just friends"" relationships with both Fahim (Ferdous Ahmed) and Rumel (Ahmed Rubel). This in turn initiates an ego clash between these two men. Hasan (Hasan Masood) is a forty plus single guy who is attracted to his much younger classmate, Shaila (Jaya Ahsan), but cannot express his feelings for her. Abrar (Humayun Faridi) is in his late fifties and is desperately looking for love. Some goes to great extent to get the love of their life and some find themselves as a part of a circle.",148,Ferdous Ahmed | Jaya Ahsan | Moutushi Biswas,Mostofa Sarwar Farooki,7.6
60742,Nayak,Drama,"A matinee idol Arindam Mukherjee (Uttam Kumar) is going by train to collect an acting award. On the train, he is confronted by a journalist Aditi (Sharmila Tagore) who somewhat unwillingly starts to take his interview. Arindam, won over by Aditi's naivete, starts to disclose his past, his fears and his secrets. On a parallel track, a number of sub-plots unfold (involving an advertising executive and his wife, a businessman and his family, a silent swami and a cranky old man) to reveal the hypocrisies and frailties of the society. The film reaches a climax when Arindam, overcome by his guilt, contemplates suicide and is dissuaded by Aditi. The next morning, Aditi who had surreptitiously taken notes of their conversation destroys them - not wanting to reveal Arindam's darkest secrets. When the train reaches its destination, Arindam alights and is surrounded by his fans and is back to his normal star self where there is no place for guilt, confessions and Aditi.",117,Uttam Kumar | Sharmila Tagore | Bireswar Sen,Satayajit Roy,8.4
1935109,Dipu Number 2,Adventure Family,"An adventure story for young boys, Dipu Number Two is the second film of a talented director from Bangladesh who is one of the few who concentrate on quality filmmaking in a country with a rich commercial film industry. The story is taken from a youth-oriented novel in which Dipu, a boy belonging to the educated class, is teased by the school bully but eventually forms a deep relationship with him. The rest is totally escapist in nature, including a scene in which the two youths manage to capture single-handedly an entire group of robbers.",154,Arun Saha | Shubashish | Bulbul Ahmed,Morshedul Islam,8.9
1985100,Haajar Bachhar Dhorey,Drama Family Musical Romance,"Sets around some rural people and their village dealing with their lifestyle, struggle of survival, religion, marriage, relations, death and this ongoing process.",137,Riaz | Sharmin Zoha Shoshee | A.T.M. Shamsuzzaman,Suchanda,8.1
5247578,Nondito Noroke,Drama Family,A simple middle class family having problems because of their mentally sick girl.,102,Sumona Soma | Ferdous Ahmed | Litu Anam,Belal Ahmed,7.9
5240178,Shongkhonil Karagar,Drama Family,"Rabeya middle-class couple Matin Uddin and Shirin's daughter. Because the color is black, there is no good groom for it. On the other hand, in the middle-class family, lack of urgency. The younger brother Khoka is looking for a job. Come get a good marriage proposal for younger sister Rounu. Thus, the family has to move through different types of struggles and struggle.",126,Momtazuddin Ahmed | Nazma Anwar | Dolly Johur,Mustafizur Rahman,8.3
8072666,Fagun Haway,Drama Family History,The film is about the language movement during 1952 in East Pakistan.,136,Nusrat Imrose Tisha | Siam Ahmed | Yashpal Sharma,Tauquir Ahmed,7.6
989831,Jibon Theke Neya,Drama Family War,"An autocratic bad tempered woman controls family members-her husband, two brothers and the servants which symbolizes the political dictatorship of Ayub Khan in then East Pakistan. Both stories run in parallel. Outside, the people of East Pakistan(now Bangladesh)rise in political protest, and inside, the family members raise their voices against the tyrannical woman. The two brothers get married and the situation gets more complicated when there are conspiracies for the control of the family between the sister-in-laws by having the keys of the house.",150,Abdur Razzak | Suchanda | Shaukat Akbar,Zahir Raihan,9.3
4658770,Belaseshe,Drama Family,"After a year of the success of Ramdhanu, directors Nandita Roy and Shiboprosad Mukherjee return with an untold tale of love starring none other than Soumitra Chatterjee and Swatilekha Sengupta. After 30 years, the celebrated couple of Satyajit Ray's 'Ghare Baire' returns to magically unfold the story of a common aged couple with an uncommon twist. Visit your nearest theaters this May to go on a journey with the characters of Belashese who are just like you and me with just an unique story of love.",141,Soumitra Chatterjee | Swatilekha Sengupta | Rituparna Sengupta,Shiboprosad Mukherjee | Nandita Roy,8.5
2819358,Goynar Baksho,Comedy Drama Family,"The story is about three generations of women and their changing position in society, seen in relation to a box of jewels that is handed down from one generation to the next. It unfolds in the form of a comedy, underlying which is the tragic tale of the deprivation of women in a world ruled by men.",141,Moushumi Chatterjee | Konkona Sen Sharma | Srabanti Chatterjee,Aparna Sen,7.1
3336654,Cholo Paltai,Drama Family Sport,"Subhamoy is a widower and he has two children Munni and Gaurav who is an extremely talented cricketer, but extremely dull when it comes to studies. He is father's ultimate dream is to see his son grow up and be something good, not a cricketer. When Gaurav fails in school and his principal refuses to allow him to sit for Madhyamik, his father asks the principal to give him 5 days within which Gaurav would produce the desired results. When things remain the same and there is a heated argument one day, Subhamoy strikes Gaurav and his head hits the bed and he starts bleeding and falls unconscious. He is taken to the hospital where he falls in to a coma. He remains like that for a few months before he is taken back to his house on the doctor's advice. Meanwhile Subhamoy becomes a local hero by speaking against the system on T.V and he later barges into the C.M's house one day with a time bomb strapped to him which turns out to be fake. He impresses the C.M so much with his speech that the C.M is extremely happy .Later on his son undergoes an operation which is successful and he resumes playing cricket and hits a century on his return",136,Oeandrila Banerjee | Sambaran Banerjee | Aryann Bhowmick,Haranath Chakraborty,7.4
3438252,Apur Panchali,Drama Family History,"This is a real life story inspired by Subir Banerjee,the little child actor who played the iconic role of Apu in Pather Panchali.",97,Parambrata Chattopadhyay | Parno Mittra | Ardhendu Banerjee,Kaushik Ganguly,8.2
77775,Joi Baba Felunath,Adventure Crime Family,"This is the second film about the detective Feluda (Soumitra Chatterjee) set in the holy city of Benares, where he (along with his cousin, Topshe and friend, Lalmohan Ganguly) goes for a holiday. But the theft of a priceless deity of Lord Ganesh (the Elephant God) from a local household forces him to start investigation. Feluda comes in direct confrontation with Maganlal Meghraj (Utpal Dutt), a ruthless trader. Maganlal makes the mild-mannered Lalmohan a knife-thrower's target and threatens Felu to stop investigation. But there are several other suspects as an innocent artisan is brutally murdered, a shady 'holy man' holds court on the banks of the Ganges and an adventure-loving little boy (and his grand-father), brought up on crime thrillers. The climax is a shoot-out on the Ganges, followed by the unraveling of the mystery.â€”Diptakirti Chaudhuri",112,Soumitra Chatterjee | Parinita Banerjee | Haradhan Bannerjee,Satayajit Roy,8.1
72190,Sonar Kella,Adventure Family Mystery,"Mukul, a six year old boy, is obsessed with drawing pictures of a golden fortress, and claims to have lived there in a past life. Hoping to better understand the boy's condition, parapsychologist Dr. Hajra accompanies Mukul to search for the fortress. However, a newspaper story alerts a pair of crooks to the possibility of a hidden treasure. The boy's father fears Mukul is in danger, and hires private detective Prodosh ""Feluda"" Mitra and his cousin Topshe to join Hajra and Mukul in Rajasthan. But the danger may already be closer than they realize.",136,Soumitra Chatterjee | Santanu Bagchi | Ajoy Banerjee,Satayajit Roy,8.4
457920,Goopy Bagha Phire Elo,Family Fantasy,The last and final sequal of Goopi-Bagha series as they invited at a palace of a king and their various attitudes as they are trapped by a astrologer cum imposter.,119,Rabi Ghosh | Tapan Chatterjee | Ajit Banerjee,Sandip Ray,7.8
457805,Bombaiyer Bombete,Adventure Crime Family,"Lalmohan Ganguly's Book Bombaiyer Bombete is made into a Hindi feature film. Thus Feluda, Lalmohanbabu and Topshe goes to Mumbai. Soon a murder takes place in Mumbai. Can Feluda solve the mystery of the mysterious person named Sanyal and a dangerous smuggling gang?",100,Sabyasachi Chakrabarty | Parambrata Chattopadhyay | Bibhu Bhattacharya,Sandip Ray,7.2
5716302,Cinemawala,Drama Family,"Pranabendu Das is a retired film exhibitor from a small-town in West Bengal. He owns a movie theatre 'Kamalini' named after his separated wife. With the advancement of technology and the arrival of the digital medium, this man was compelled to let go of his theatre which projected films only on celluloid. Prakash is unperturbed by his father, Pranab's condition. He is an opportunist, who would never give morality a chance while making himself an established businessman. He sells pirated DVDs of feature films in the town. This is a father-son relationship tale weaved through the beautiful backdrop of cinema. Pranab has always maintained himself as a true Cinemawala, whereas, Prakash is also spreading films among the people, but in a way not so acceptable to his father.",105,Paran Banerjee | Debaloy Bhattacharya | Bimal Chakraborty,Kaushik Ganguly,7.5
359771,Surja Dighal Bari,Drama,A poor family returns to their village from Dhaka after The Great Bengal Femine 1943. This movie centers on their struggling life during the World War II period.,131,Dolly Anowar | Rawshan Zamil | Sitara Begum,Sheikh Niamat Ali | Masihuddin Shaker,8.5
56537,Subarnarekha,Drama,A man (Abhi Bhattacharya) opposes the love between his sister and the orphan (Satindra Bhattacharya) they adopted years earlier.,143,Madhabi Mukherjee | Bijon Bhattacharya | Abhi Bhattacharya,Ritwik Ghatak,7.5
5302552,Bhat Dey,Drama,"Jori is the daughter of a street singer named Saijuddin. When her mother elopes with a businessman to escape her hunger and Jori's father becomes blind from smallpox, she starts living from hand to mouth by sewing embroidery clothes with her blind father. As Jori grows up and her father's health gets worse, she struggles harder to escape from poverty and hunger.",142,Shabana | Alamgir | Anwar Hossain,Amjad Hossain,8.4
5111382,Palabi Kothae,Comdey Drama,A characterless office manager tries to take sexual benefits from his female colleagues and and those colleagues try to escape from him. The whole story has been shown here so comically by some Legendary Bangladeshi artists.,158,Humayun Faridi | Shabana | Suborna Mustafa,Shahidul Islam Khokon,7.9
4303968,Subhas Chandra,Biography Drama History,"Child Subhash (Master Ashish Ghosh) is an intelligent guy who loves his motherland. He gets admitted to school, where he came second. All his teachers and his headmaster appreciate the little guy's intelligence and his bravery. Subhash grows up into a young boy (Amar Dutta) inspired by the beaching of Swami Vivekanda into a great patriotic leader. He lived the life of an ascetic and ventured into the Himalaya and gained knowledge about the caste discrimination in India. His soul get greatly injured by the poor state of his motherland. He condones the British teachings and finally he gets suspended from the college. He along with the freedom fighters forms an association creating slogans against the British. Finally he meets Ashutosh Mukhopadhay who arranged for his readmission into the college. Subhash passed the ICS exams but refused to get a job. His heart now filled with patriotism and he wanted to free his motherland from the chain of the British Empire. He and all his followers revolted against the British empire and demanded freedom. He was an ascetic in the form of a soldier. He won applauds and reputation all over India and he was made the principal of Kolkata National Vidyapith. His revolt infuriated the British and they arrested all his followers and finally they arrested Subhash Chandra Bose and he won the beginning of a great struggle.",130,Amar Dutta | Samar Chatterjee | Ashish Ghosh,Piyush Bose,8.5
55724,Abhijaan,Drama,"When a corrupt cop takes away Narsingh's taxi license after an illegal car race, Narsingh finds himself reduced to poverty living in the outskirts of Kolkata. A practicing Sihk, he finds himself having to accept work from a dubious business man, Sukhanram, who employs Narsingh in dope smuggling. Given his reduced circumstances, Narsingh finds welcome assistance from a fellow villager, Josef, and his Christian schoolteacher sister, Neeli. Narsingh finds himself attracted to Neeli's altruism, but mistakes it for true love - when Neeli's love is for an untouchable cripple. Meanwhile, Sukhamran's prostitute, Gulabi, sees Narsingh's attempts to right the wrongs around him, and she sees through Sukhanram's duplicity when Sukhanram tries to convince Narsingh to sell his beloved taxi in exchange for a share of the profits in his next enterprise. With difficulty and the assistance of Narsingh's taxi partner Rama, Gulabi convinces Narsingh to break off the deal, but then Sukhanram takes his revenge by kidnapping Gulabi to force Narsingh's hand",150,Soumitra Chatterjee | Waheeda Rehman | Ruma Guha Thakurta,Satayajit Roy,8
2075108,22 Shey Shraban,Action Crime Drama,Several murders have taken place through out the city of Kolkata. A Serial killer is believed to be responsible. The mods operandi being that the killer always caries out the murder according to verses in Bengali poetry. He leaves behind the verses next to the victim. The police are baffled. There lead detective struggles to solve the case. This leads to his superiors deciding to bring back an ex-cop to help solve the case. The ex-cop was suspended for orchestrating a fake encounter and is well known for his bad temperament. Now the ex-cop and the lead detective must work together to catch the serial killer before another innocent loses his life.,139,Prasenjit Chatterjee | Parambrata Chattopadhyay | Raima Sen,Srijit Mukherji,8.2
1611004,Autograph,Drama,"The plot revolves around three lives - a superstar, a young director and a theatre actress - and how their coming together during the process of making a film, changes them forever. The film is also a humble tribute to Satyajit Ray's Nayak.",131,Prasenjit Chatterjee | Indraneil Sengupta | Nandana Sen,Srijit Mukherji,7.4
2266600,Hemlock Society,Comdey Drama Romance,"The plot revolves around a man who runs a school called ""Hemlock Society"" which teaches aspirants how to successfully commit suicide. He develops a bond with one of its students, Meghna (Koel), a depressed and dejected woman, and what follows is an unforgettable and life-changing journey for both.",135,Koyel Mallick | Parambrata Chattopadhyay | Roopa Ganguly,Srijit Mukherji,7.5
4115752,Chotushkone,Thriller,"Four directors and old friends are brought together to make a movie, a collection of four short stories with one common theme, Death. While struggling to put their differences aside they discuss their stories on a journey to meet the producer.",148,Aparna Sen | Chiranjit | Goutam Ghose,Srijit Mukherji,8.2
3028362,Shabdo,Drama,"Tarak is a professional foley artist whose obsession with creating sound effects for films makes him oblivious to all the talking around him. As his family and friends struggle to cope up with his changing soundscape, Dr Swati tries to figure out the roots of his obsession and finally succeeds to identify. Yet, Tarak plunges deeper and deeper into the world of the unheard as his love for cinema is unplugged.",104,Ritwick Chakraborty | Raima Sen | Churni Ganguly,Kaushik Ganguly,8.1
3119172,Bakita Byaktigato,Drama,"Pramit, an independent filmmaker who is yet to experience the spell of love in his otherwise not-so exciting life, starts shooting a documentary film on love. His exploration leads him to the baffling knowledge of an unforetold mysterious village, existent on what is believed to be the threshold of reality and fantasy. If anyone ever reaches there, stumbling upon a series of coincidences, cannot steer clear of the cupid's arrow, and readily falls in love. Pramit, along with his cameraperson starts looking for the village and subsequently passes through a succession of events which can be termed nothing but magical! Love, with all its colours - sublime as well as physical - doesn't fail to come his way too, or, does it really?",145,Sudipa Basu | Ritwick Chakraborty | Debesh Roy Chowdhury,Pradipta Bhattacharyya,7.7
2960004,Phoring,Drama,"An adolescent boy ( Phoring) growing up in a back-of-beyond township in North Bengal. Surrounded by the lush Dooars countryside the town barely survives the shutdown of a factory and its jobless population. Maladjusted and a born loser, Phoring fights the voices in his head he calls God. And then a new teacher ( Doel) arrives in school. Doel opens up his mind to things unknown and just when Phoring starts believing that this is not a dream, Doel disappears abruptly leaving behind a trail of doubt and suspicion. Phoring decides to go looking for her in Kolkata.",127,Sohini Sarkar | Akash Adhikari | Sourav Basak,Indranil Roychowdhury,7.6
2351177,Bhooter Bhabishyat,Comedy Fantasy Horror,"The grand old mansions of Kolkata are being razed to the ground to make way for swanky condominiums, malls and multiplexes. Some of these dilapidated 'disputed' buildings were haunted by ghosts who had taken shelter there over centuries. They were evicted and are homeless today. There is no 'rehabilitation package' on offer. Politicians, media, intellectuals, civic society - no one gives a damn. After all , ghosts can't vote. Chowdhuribari is one such heritage property which is rented out for film shoots to facilitate its maintenance. A heroine faints during a shooting, allegedly sighting a ghost in a mirror. A filmmaker on a reconnaissance trip to the building gets to hear of a spooky story revolving around the house. But is it just a tall tale or is there a twist in the 'tail'? Song & dance, drama, romance, action and even an item number, BHOOTER BHOBISHYOT has all the Filmi Masala as well as some food for thought.â€”Anonymous",123,Swastika Mukherjee | Parambrata Chattopadhyay | Sabyasachi Chakrabarty,Anik Datta,8.1
1723596,Byomkesh Bakshi,Drama Mystery Thriller,"Byomkesh Bakshi investigates the mysterious death of Anadi Haldar, a foul mouthed man with a mysterious past. During this time he comes in touch with many mysterious persons including the adopted son, his governess, the nephew of the deceased man. Accompanied by his best friend cum assistant Ajit, Byomkesh investigates only to realise that it certainly will not be a cake walk.",136,Abir Chatterjee | Saswata Chatterjee | Arindol Bagchi,Anjan Dutt,7.4
2403809,Abar Byomkesh,Mystery Thriller,"When private investigator, Byomkesh Baksi, falls ill, he takes a vacation to a town in the foothills of Himalayas with his wife, Satyabati, and his best friend, Ajit. The quiet town is full of colorful, cheerful characters. But when a photograph theft is followed by a horrific murder, Byomkesh understands that no one in the town is what they seem to be.",102,Abir Chatterjee | Saswata Chatterjee | Ushasie Chakraborty,Anjan Dutt,7
5304172,Har Har Byomkesh,Action Thriller,"In Benaras, Ratikant Choudhury invites them to a party thrown by zamindar Dipnarayan Singh at his residence to celebrate his recovery after a prolonged illness. But the very next day , Dipnarayan dies under suspicious circumstances. Byomkesh takes the responsibility of investigating his murder. He is clear about two motives -money and an illicit relationship. The list of suspects grows, even as Byomkesh discovers the painting skills of Dipnarayan's wife, Shakuntala , through a portrait of Dushyanta and Shakuntala drawn by her.The painting haunts him, though he fails to understand why . Then he comes to know about Dipnarayan being bed-ridden for long and Shakuntala's pregnancy . Here comes the twist -a mysterious love affair. ""Who is the lover of Shakuntala and the murderer of Dipnarayan? Through a spine-chilling series of events, the mystery unveils at the end.â€”Arijit Upadhyay",113,Saradindu Bandopadhyay | Padmanabha Dasgupta | Arindam Sil,Arindam Sil,6.8
10902596,Satyanweshi Byomkesh,Crime Mystery Thriller,"Based on Byomkesh Bakshi novel ""Magna Mainak""",108,Suprabhat Banerjee | Soumendra Bhattacharya | Parambrata Chattopadhyay,Sayantan Ghosal,6.5
6396296,Byomkesh Pawrbo,Mystery Thriller,"Byomkesh Bakshi, a detective, is hired to find the arms left by the American soldiers after World War II. However, his search makes him discover a bigger conspiracy which he must anyhow solve.",156,Abir Chatterjee | Ritwick Chakraborty | Sohini Sarkar,Arindam Sil,6.8
2133312,Royal Bengal Rahasya,Adventure Thriller,"Feluda and his gang gets invited to North Bengal by a wealthy Zamindar to solve a piece of a puzzle supposedly leading to buried ""treasure"", but things take a turn for the unexpected with a mysterious death and rumors about a man-eating tiger in the jungles",106,Sabyasachi Chakrabarty | Saheb Bhattacharjee | Bibhu Bhattacharya,Sandip Ray,7.3
1392889,Kailashey Kelenkari,Adventure Crime Thriller,"Detective Feluda, with the help of his nephew Topshe and the writer Jatayu, investigates smuggling and illegal trading in ancient sculptures across India.",98,Sabyasachi Chakrabarty | Parambrata Chattopadhyay | Bibhu Bhattacharya,Sandip Ray,7
1159914,Baksha Rahasya,Adventure Mystery Thriller,"Famous Bengali private investigator Pradosh C. Mitter (Feluda) is hired by wealthy businessman Dinnanath Lahiri. His suitcase has been accidentally exchanged with someone on the Kalka Mail. Inside it is a valuable manuscript written by Shambucharan Bose. The case takes Feluda, Topshe and Jatayu to Shimla, where they discover a priceless diamond in a film container, disguised as a betel - nut. 'The Three Musketeers' face great danger in Shimla, before Feluda eventually solves the case.",197,Sabyasachi Chakrabarty | Rabi Ghosh | Saswata Chatterjee,Sandip Ray,7.2
55411,Saptapadi,Drama Romance,"Set in World War II, the reverend Krishnendu runs a military hospital in Bankura. A drunken Anglo-Indian woman soldier is brought to him for treatment and he recognized her as his former love Rina Brown.",163,Suchitra Sen | Uttam Kumar | Khitish Acharya,Ajoy Kar,8.2
457554,Baksa Badal,Comedy,"A hilarious romantic-comedy where two people have their luggage exchanged during a train journey. One of them (Soumitra) is a psychiatrist, and he develops a keen interest in knowing the other party (Aparna Sen). His experience as a psychiatrist helps him to understand the happy-go-lucky and pampered Aparna Sen and woo her love.",105,Soumitra Chatterjee | Aparna Sen | Mumtaz Ahmed,Nityananda Datta,7.3
366304,Chokher Bali,Drama,"The book, Binodini, is the story of a young woman, who is left to her own devices when her sickly husband dies soon after they are married. She returns to her village and lives there for a couple of months until she sees one of her relations passing by there on her way to somewhere else. Binodini hails the woman and the two soon agree that it would be best if Binodini came to live with the woman and her son, Mahendra (who, by the way, was one of the first to see Binodini's photo when she was unwed and up for grabs yet refused her on account of his being ""unready for marriage""). Now, when the two arrive the woman's son and his new bride are in the throes of passion, constantly sneaking off to be alone together; this infatuation does not last long, however, when Mahendra begins to see that his wife's friend, Binodini, is more his type. The story details the lives of these three and Mahendra's best friend as they deal with certain issues as distrust, adultery, lies, and numerous fallings-out between them. The movie correctly depicts what Tagore so skillfully wrote and is a sad, stirring tale of the deceit and sorrow that come from being unsatisfied and unhappy.",167,Aishwarya Rai Bachchan | Prasenjit Chatterjee | Raima Sen,Rituparno Ghosh,7.1
405266,Raincoat,Drama Romance,"An unemployed Manoj (alias Manu) is told by his mother that they need some money for his sister's forthcoming marriage, and he sets out to find some. For this purpose, he visits his former Calcutta-based girlfriend, Neerj alias Neeru, whom he was to marry, but who preferred to marry someone wealthier, in Calcutta. He rings the doorbell, and the door is answered by Neerja herself, and he is invited inside. They talk and update each other on their lives. Neerja puts on Manoj's raincoat, so she could go out and buy something to cook for him. She warns him not to open the door nor let anyone in. After Neerja leaves a man knocks on the door, and requests entry into the house to use the toilet. Manoj opens the door and lets the male use the facilities. When this male finishes his business, he refuses to leave, and sits and talks with Manoj. It is during this conversation that Manoj finds out the stark truth behind Neerja, her husband, and their married life.",117,Ajay Devgn | Aishwarya Rai Bachchan | Annu Kapoor,Rituparno Ghosh,7.7
1946280,Noukadubi,Drama Romance,"Rameshchandra Chaudhry, a lawyer by profession, is in love with Hemnalini, and is displeased when he finds that his father wants him to marry Sushilla, the daughter of a widow. He initially refuses despite of his father disowning him, but changes his mind when the bride's mother pleads with him, and gets married without even seeing, leave alone getting to know his bride. After the marriage, they board a boat which overturns after a storm, and they end up being the only survivors. Unable to get Hemnalini out of his mind, he refuses to be intimate with his bride. On talking with her gradually over the next few months, it slowly sinks in that she is not Sushilla but Kamla - the bride of another male! The question remains: what can he do under these circumstances, and what impact will this have on Kamla - who has traditionally accepted him as her husband.â€”rAjOo (gunwanti@hotmail.com)",135,Jishu Sengupta | Riya Sen | Raima Sen,Rituparno Ghosh,7.7